production_id,equipment_id,field,team,category,production_date,oil_volume_bbl,gas_volume_mcf,water_volume_bbl,choke_size,wellhead_pressure,deferred_production_bbls,operator
48fc85d0-8f21-4799-838b-fd96d8d55dc1,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:50,4150.12,473.34,84.8,26.85,256.04,179.66,Mrs. Monica Miller MD
568ee106-397f-408e-85c4-24eee6eb80d2,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:30,532.6,1881.91,496.64,45.24,1368.17,404.9,Sarah Long
5cb94aad-4a6e-48d6-ac49-52b96c6da6f3,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:44,3175.87,669.74,117.09,18.55,2052.55,211.69,Lindsey Taylor
19872a1e-7743-4cc8-b4ff-f7848b324e5e,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:27,2741.65,142.98,184.61,31.25,3821.53,258.75,Sarah Gonzalez
11d01e33-b8f7-47df-9694-06a9ece923f9,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:17:30,4704.65,368.06,375.01,24.1,2362.48,192.4,Mallory Navarro
c5c60ee6-7fcd-429a-b0d1-f5abb5a7a0bf,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:15,1278.8,490.75,499.15,50.72,2840.86,34.54,Jennifer Holloway
c3ca0c2e-111a-4c6f-8942-c4f487e6a064,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:44,196.82,1546.67,313.24,19.81,2977.06,59.84,Eric Ashley
b12f8818-e05e-4242-a6d5-1281fa97a4cb,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:22,706.38,682.95,372.53,54.34,2508.08,356.61,Crystal Francis
bf219140-e1e9-4aaa-8853-f7b79e7c4721,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:03,422.62,1814.51,18.68,34.01,937.1,253.14,Timothy Sanchez
95cbf7f6-2051-4865-8529-2524c3b7633e,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:08,3296.06,171.18,321.73,61.6,4299.05,91.21,Morgan Parker
6eb5624a-cafc-42b8-9c7f-3dadc5ee6578,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:41,4607.15,688.88,301.56,38.01,843.45,130.44,Robert Torres
27966632-cf4d-4234-8188-69d55e4d1279,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:42,914.11,664.29,133.99,17.35,2914.54,50.46,Jill Shaw
868703f3-355c-408b-8167-1fcbac5bebc1,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:49,4419.13,1455.0,110.85,61.76,2087.01,388.37,Matthew Foster
a645060b-b9a4-476a-8e9c-87242825d85f,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Dominique Wilkerson
e18deb75-07cb-4d5a-9f29-92221ed70880,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,Jerry Robinson
47a23cb9-876d-4342-8e5e-21ee8838187b,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:21,4051.46,1870.75,299.08,63.03,135.49,331.08,Jennifer Stevens
3d5d0d66-2a37-4aad-bd82-9bcdc46f07c0,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:19:37,506.1,314.79,270.61,57.76,4953.2,397.57,Susan Carter
69f05fd2-ca5b-4460-9147-32452ab535e1,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Savannah Howard MD
a6f0b0f5-236f-46d9-9d43-e6d08c627998,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:31,2817.53,505.25,420.87,52.21,4225.52,132.22,Scott Mcclure
08384b6d-6f91-471e-9a54-a7f44bdcbd7b,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Shelly Smith
9be49d9a-17b7-45b8-a42d-b0068c12390a,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:57,260.83,1414.14,270.33,52.08,2786.33,341.26,Robert Jenkins
aac3fa47-7db4-4a59-9b4f-d0b23681a054,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:21:04,2851.16,258.62,86.53,21.54,3732.2,197.36,Natalie Reyes
ca975139-eac1-4aae-9b22-2c1cc272b2bc,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:31,250.23,1274.58,495.5,36.02,1831.64,13.33,Zachary Brown
7512b763-6041-4ae8-ac33-6a6a75d4f99d,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:06,3544.74,1783.26,365.54,19.58,3811.74,251.3,Angela Calhoun
fc5785c6-06e2-4138-b604-3aebfb3b45a2,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:45,3391.3,954.54,492.86,57.24,3556.68,351.29,Christina Adams
e8a862e9-a088-4420-bfe3-e808571f29e2,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Brianna Lara
5d1a2914-3249-4372-9eba-ff3b2278d8b2,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:33,642.66,1174.46,85.81,52.29,2798.02,230.28,Maureen Reeves
c8589c25-5f00-41e6-ab9a-57dd461644e6,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:37,3852.95,1234.17,249.48,30.82,3428.63,179.64,Lori Smith
3e9d4fbb-d9f4-4547-b474-66654d6a15d0,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:02,1078.56,762.56,428.72,41.71,4030.64,223.79,Timothy Frey
c00218a6-edb1-40bc-b5c0-61f3e7162b28,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:46,1021.2,1494.45,355.37,23.39,497.04,463.02,Todd Medina Jr.
fc4dbf50-d26d-473d-bfba-ffa6d2b68178,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:19,583.9,285.28,121.18,35.87,4258.72,263.2,Justin Hoover
acaaf984-1e7c-475b-8f07-ebcb71aed8e8,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Darrell Salazar
cfe2cafd-5b32-4a8c-b6dc-29be3481682f,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Jesse Taylor
a2e4ed17-a0e0-40f3-8530-9f6d26956037,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Destiny Mcpherson
b6753674-aa09-46ed-a51d-1a8fbe10b073,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:45,1871.98,1112.62,296.69,59.93,4644.23,270.81,Matthew Smith
cf126934-59c3-47a2-9e4e-804e6a2db0fe,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:41,2828.94,512.45,36.21,46.25,2387.03,374.77,Jose Bates
98ddb7f4-4fe9-4ba5-8bd4-e64b3a134a72,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:34,2624.32,754.63,86.99,62.8,4305.31,301.15,Jeremy Morales
3e032911-4964-4745-be9a-50de0cee53d9,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:13,4126.95,1317.78,405.26,57.2,1557.47,300.31,Scott Murphy
f12d3778-9c6b-49d5-94a4-fcfcc57d372d,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:20:10,4147.31,1647.19,158.51,58.16,715.18,281.65,Katrina Peterson
e33bd4b7-1412-43ad-a275-9854e1a9bbd1,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:39,335.57,1119.19,271.39,16.4,406.1,156.49,Randy Andrews
80537534-d5a6-4981-af48-d728442697cf,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:55,4457.05,1445.92,200.4,23.74,805.57,146.77,Seth Wyatt
e8e58074-bbab-4f6c-8589-b406a60ab5f5,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,Stephanie Branch
00c56f5b-4088-4b85-a7a8-c45a4d0e42b5,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:56,1167.7,1466.7,140.83,55.89,1349.86,462.62,Natalie Vazquez
7268f622-5bc4-4edb-8e9d-0f76772511dd,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:23,1379.16,1903.58,39.15,60.36,903.47,435.31,Keith Patterson
e6417f49-924b-4b94-8497-aa21b91addfc,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:34,938.57,1036.53,159.77,29.3,3643.03,86.56,Alexis Garcia
a1d159b1-8f2e-4734-bcad-1c2c261bb9e7,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:22,3737.67,861.26,163.52,39.18,3359.92,267.36,Alexandra Johnson
aa6a453c-7dbf-4cf8-a078-147fea7c9575,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:08,3878.31,446.5,367.24,48.11,4554.76,356.35,Shannon Gilbert
74cace6c-29a7-4a5f-abda-e823dc0eda6e,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:10,244.77,443.09,499.94,50.3,1009.89,313.35,Richard Silva
34e6b6ff-a6b6-4eb6-9fd3-32fffec2cd19,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:53,2490.8,619.74,74.28,42.84,2215.54,406.06,Emily Rivera
395865df-672e-4cc4-a020-e490936db8eb,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:06,4790.75,1062.04,306.9,18.72,4053.76,368.86,Lori Larsen
0a6f0401-a75d-44d0-a5bd-23fc479dac50,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:17,3416.1,264.33,494.29,33.85,1180.09,175.36,Beth Williams
fb1a94b2-b6ae-4aca-ac4e-3110690c8a15,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:45,2380.37,983.73,288.19,19.69,1612.48,407.18,Sarah Ward
77a80c08-abbd-41a1-bd0f-76a211162fbe,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Jeffrey Carroll
4d03ef96-e2fa-45cb-a3b5-09445e0f339a,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:16,1647.55,1774.88,412.93,47.31,2557.69,200.79,Shannon Davis
723435d0-f9f8-465c-ac79-949f3f334a36,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:12,3041.39,1948.12,306.26,63.19,1066.61,411.91,Eric Knight
3a6dc16d-2a10-4f5d-a7dd-a0ef4d1fbd01,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,Shane Campbell
7e3e7a56-fd72-4888-b38e-d864f85c7730,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:58,2466.71,378.7,188.12,48.85,964.3,40.24,Eugene Jefferson
e4265f76-dc7d-4cf7-b988-1e1dcf4b5498,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:30,4357.87,540.85,333.34,57.35,452.2,104.97,Lisa Henderson
0699905e-7e45-4acd-9a16-ca27882ee17f,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:16,349.94,1049.8,83.36,48.47,4505.3,356.87,Christopher Macias
5d9ebc60-15b9-45d2-b168-aaf21bc750f0,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:03,549.02,683.94,114.05,21.14,1734.26,183.46,Alan Johnson
6af225d2-bcc6-462d-8fbe-b7750f876fee,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:15:34,3621.53,369.94,254.03,59.1,1855.6,177.35,Maria Johnson
2435a30f-caee-4e44-b6fb-ddd117d70d1d,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:37,114.0,188.3,170.79,33.08,2732.23,422.52,Brenda Ibarra
666c3f5b-7e19-441b-86b2-f0548b497aee,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:02,2460.72,123.21,421.55,20.78,2389.69,305.07,Cheryl Wilson
85766d45-98bf-4210-a1b6-6e7b6739b6ab,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:34,1050.35,238.35,270.02,62.83,2777.25,386.43,Carrie Taylor
960a8d2f-7bf3-478e-809e-290333088984,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:16,4321.76,1006.79,233.88,55.68,355.26,498.87,Richard Beck
cd6d06cc-1017-4886-8ce9-e7d28cc90d7e,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:32,4640.64,1202.48,497.8,25.62,1764.36,232.84,Lisa Reyes
68f35a12-44cc-49b3-ade1-10ba2fc67ca0,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:17:27,368.07,567.05,146.39,49.45,3039.66,290.4,Sarah Simon
45dd476c-e435-498b-b89c-998dc1199f4f,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:38,4093.59,1363.13,342.01,41.99,1631.59,472.38,Steven Klein
3d65f42f-8f7f-467b-872e-7d53ffa7ad3c,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:30,1811.59,1871.46,409.84,50.04,827.19,18.67,Alex Herman
018bf76c-5779-45ee-b8e1-0317f08da281,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:52,2960.18,1449.07,111.12,22.13,2708.89,284.98,Susan Stewart
24fa89f0-364e-4a33-8f72-3f01c33709e0,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:15:31,1367.16,1651.32,419.14,53.03,4126.85,155.79,Mr. Jose Valdez MD
d3b0d6b7-dec7-4343-b9bd-b981c73a8710,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:52,1839.34,1623.24,385.14,60.07,3800.78,314.54,Nancy Hunter
8d611d6a-0eee-4ea9-b2c2-73bbac181e1b,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Alice Sutton
2f462384-43ae-461f-821f-356e539bbcbd,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:27,1795.14,1082.84,104.87,44.79,2649.57,256.72,Steven Franklin
91a52d30-101c-45c4-88c5-cf07e0722400,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:18:13,3306.3,1614.85,358.21,61.89,2095.14,53.21,Bruce Webb
6124ce01-504c-4046-bdc8-9086a298aeba,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:58,2692.58,590.11,107.6,30.54,4344.12,261.34,Ryan Gamble
0f889a16-1160-4da2-b051-59c1c1a6f908,COMP-202,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Mrs. Katelyn Torres
132635ef-b630-4ec2-99dd-b51ca5b242e8,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:12,3146.16,462.97,173.11,31.94,2091.4,225.82,Susan Castro
be1f7b6f-2949-4f9b-a649-6695b2c0e5dc,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Carl Fisher PhD
fd1ce653-71a4-4478-8662-22419ce224f5,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:33,1888.95,456.34,105.32,50.76,1271.7,248.44,Corey Evans
52f7dc9e-5013-46e0-9019-c59894bfcb2b,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:03,3382.37,1609.15,293.49,50.24,3139.4,258.79,Nancy Pacheco
cd593176-89bf-4a1b-b8e2-d7b20c311eeb,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:20,3653.1,1034.57,152.27,32.46,2320.48,39.39,Charles Ward
407c51f6-4cce-46ba-bd6c-cb7be72597f5,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:32,2569.39,1127.06,37.32,62.42,4354.19,69.92,Caitlin Ward
e06088aa-664c-4150-ac9c-b1bbfeef9321,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:01,1412.05,363.39,182.28,18.54,840.82,226.16,Miguel Hendricks
db3cc845-8925-4db0-8c57-e3f1f2ff5795,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:04,296.04,818.56,395.11,48.32,4615.47,0.85,Trevor Gay
b2585dc9-ea84-4142-b86c-a6a890e240d6,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:21:05,3179.44,1112.36,253.77,17.78,4496.68,434.69,Dakota Jones
783d614f-4adc-40fc-88f7-a83aea4147c4,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:14,4823.96,1664.05,70.83,50.89,899.67,397.02,David Mitchell
9f0777f4-a577-4cfa-9261-f717fb223a2e,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:21:29,4536.2,1642.85,312.33,60.86,3998.2,356.0,Janet Guerrero
cfd4f53d-c3a4-4631-8aff-769b6e8400ed,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:13,2756.07,788.66,178.1,19.33,1524.6,6.59,Stacey Cooper
47dd3fdc-0c3a-4b20-9996-377363e983a6,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:15,1766.2,1324.13,330.19,47.01,1869.51,112.85,Brian Sanford
f7782361-17b6-4b63-b584-bca4784a7a3e,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:00,512.01,1818.46,138.57,61.21,4485.73,148.26,Rebecca Smith
c4174cba-b5c8-4a80-820c-b215548b8258,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:39,2305.84,1904.24,343.8,40.87,4800.32,336.27,Heather Smith
3ce992d5-7c28-4fed-b613-2a3d76fa055f,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:27,2998.54,1623.19,323.48,35.7,1930.69,47.65,Kaitlin Aguilar
8e634c36-a1a1-4f53-846b-ebd0ab4d709d,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:16:28,356.86,946.46,394.14,25.09,253.57,193.62,Christian Lyons
d137a521-a35a-49db-84db-2a8ed3f31fd1,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:54,4995.12,99.51,495.95,17.53,2633.77,158.99,Kelly Perez
fe3116bd-9b8a-4b51-9903-18cf15b7583c,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Deanna Jackson
f0a21706-fa34-4f1b-ac74-ca05eca5d181,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:44,996.44,336.53,491.46,19.64,709.44,474.92,Julia Rocha
0a70c771-1187-4b39-b678-7af0fb0103f7,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:09,2664.24,1608.31,53.13,63.37,3212.32,382.55,Tammy Lawson
6f87df4d-7b21-40fa-99fb-7c0769b24e75,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:20:53,1343.12,92.78,37.12,44.53,2002.3,329.44,Heather Carter
b0140180-43f6-4061-9f10-d52140068974,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:25,4007.87,1443.26,255.89,17.78,2669.62,412.68,Calvin Smith
ba5c25f3-945a-458f-a911-0f8d5b93bffe,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:54,3444.81,1166.28,482.58,59.57,1994.01,0.31,Marilyn Jones
566e8a0f-63b2-4b5f-9b34-923c42fcdc5d,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:22,165.68,406.47,261.01,48.35,205.58,354.64,Michael Johnson
94fa1deb-2e0d-4d92-b421-4727306c76e4,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:19:36,1705.38,1064.99,236.3,41.41,4475.67,104.42,Johnny Chan
01ed0f29-5525-44ce-b60d-d41bb956a035,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Melissa Payne
670c90e6-b93c-4617-a1a0-6fbd4cc4c7ec,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:20:36,1492.95,1264.1,384.6,35.64,4935.45,264.57,Allison Lamb
c43c9de7-7c95-4e05-b153-7608c8d66d4f,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:04,4304.48,134.18,14.11,37.71,301.81,65.67,Jessica Riley
45c029fb-5ca2-4d2f-8007-969e66338df7,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:32,1689.93,1893.02,189.42,23.7,3542.06,36.34,Amy Moore
396cea7d-220b-4a25-8631-9fc02c1c7e3b,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:50,783.35,416.46,48.86,20.02,2107.93,444.11,David Sandoval
cb903d2e-75f1-412a-bfc5-ba9edda9205c,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:15:37,4574.32,1442.15,107.79,30.73,4958.34,255.11,Carlos Fuentes
87fef410-e11e-4a9a-9e33-76953226020b,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:47,1107.3,754.15,469.62,36.89,1410.07,134.44,Sheila Freeman
c815ba27-fbb0-41c3-8654-163a47ee7833,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:14,4006.07,217.97,474.17,60.52,3128.02,153.64,Tara Watson
a9891626-a9af-4840-bf85-682dc5e73f06,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:29,783.9,1193.49,350.87,43.88,2542.46,313.44,Nicholas Griffith
4798d3e6-35d2-441c-8d58-370d18b5cb02,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:18,1817.31,1179.05,226.32,50.6,4496.63,364.06,James Johnson
6d3dd192-32e1-4da2-a050-7b475362994b,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:21,375.82,1748.59,190.78,17.2,1870.5,413.98,Stacy Cruz
e2e8bf80-2b1f-48f1-9e67-bf3078c674b9,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:17,3920.0,380.43,267.19,57.02,3595.4,200.28,Brandi Carr
167f8962-7b65-43a2-af83-3ed0af2bbf6c,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,Stacey Robertson
f8e205cc-80ac-4865-9fb0-c3bddc3e3fa2,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:34,3868.57,1902.73,175.04,35.04,2761.15,39.98,Ronald Turner
c3174e3c-f35d-49b5-9f2c-106a61a516a8,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Catherine Meyers
272e2fc0-69a8-40c8-9a57-71afea4e0c86,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:52,609.85,900.5,259.19,42.23,1307.88,61.34,Keith Keith
a38023b4-c864-4a88-9061-0b4b82995c24,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:17:50,4040.45,606.43,145.39,26.41,2387.04,95.02,William Chen
4a992336-e604-4460-adfc-cd8def00b46c,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:15:35,3768.63,420.76,353.65,60.29,2590.1,19.11,Julie Price
2e5efcae-0bb5-4000-8c42-48361fa73bbf,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:11,1584.46,1968.8,51.18,20.18,2863.51,433.06,James Clark
92c89298-d027-4df4-9a55-4e2660ba7f56,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:27,734.61,1771.04,126.52,63.24,4844.66,371.97,Frank Morales
626a34ff-a811-4184-bf0a-d70b4beaae84,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:16,2161.53,1977.86,38.09,33.06,3241.26,79.79,Nancy Nicholson
af045732-f42c-4dcc-a74b-72b9d9c5761f,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:21:09,221.66,1668.94,474.49,32.36,4881.2,21.97,Alec Edwards
b64a3714-b5b9-4a71-bb4c-18a8c8d9eb05,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:27,2874.1,353.98,397.99,36.59,3755.52,365.29,Linda Glover
0d27b7e7-7b7a-429d-9153-673e49d6ecc6,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:09,1969.11,478.58,55.11,24.95,518.92,435.35,Brittany Clark
a50982fd-784d-4a43-a1c5-e2f999607072,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:52,366.92,443.3,204.68,46.09,3853.67,368.66,Taylor Brooks
ff490dfd-eb6d-4a0c-8a76-873dde2b0542,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Megan Diaz
81905e6f-0590-41a5-bfe2-7e23e31cdcd2,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:55,686.12,1654.12,44.01,35.56,1891.62,254.67,Benjamin Brooks
bbaeefcf-d64b-47b7-b2af-3280f9038dd0,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:24,1590.14,1576.61,143.78,56.85,474.66,344.33,Kevin Henry
61da5de1-69d5-44db-894b-9a6db3b97d63,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:24,4458.59,156.15,210.2,54.24,398.05,484.95,Amy Baker DDS
8f713cb2-fee0-41a0-9e77-bcb04d8576e9,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:08,2469.44,597.99,299.36,21.97,642.8,214.72,Michael Davis
9a879890-bf4d-4092-8c9f-d59d596c9ae5,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Shannon Lopez
294c360d-5e4b-4c75-b138-0bcfcdaa4a4e,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:03,1584.16,1862.72,396.74,50.59,4971.73,113.69,Amy Hernandez
fd18d7b0-43b3-4110-a507-a52d121464ec,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Dawn Garrett
2a5dbf16-f642-4bd5-93ea-c619c2d846c3,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:56,3559.33,1739.51,58.22,25.81,4315.19,160.73,Mark Rivera II
